b,grag,grmanu,grserv,p,shareag,shareemp,sharemanu,shareurban,skillpag,skillpmanu,skillpserv,voice
0.8158617959278167,0.6617505474844245,0.7976154275516351,0.8478962220049014,0.21345108487176181,0.4150442681438924,0.06200804808991979,0.21838175370681237,0.3745744546190475,0.6934474666342808,0.6553261166925675,0.7862861248998146,0.6321667566135393
0.4767570774724157,0.41817506590725084,0.6023480108333555,0.8851483047582155,0.30312344110876205,0.8999487526782286,0.9879689743197299,0.041262407531757535,0.03560997033206838,0.6081228288220273,0.01978032581372806,0.0523463655275343,0.5430555573233018
0.5338790487784425,0.17476445927304898,0.0014350011086488813,0.9846070908675632,0.21021525362975985,0.6714694093722186,0.47782386300229013,0.6170379630547288,0.17412134599208898,0.1416474538367502,0.4424299857827294,0.409843585760086,0.24215436080851788
0.3086839693697981,0.9100954650918051,0.892396987801225,0.31842783209465836,0.9496924900924955,0.5580263161969624,0.5894895246349643,0.9798828009737343,0.5222363211262548,0.6231589761079794,0.4639158476020581,0.6335102068548394,0.23649314477785843
0.6367287575125563,0.3101195229750655,0.056929682039387766,0.674268677506205,0.04064464861370439,0.7780914391723812,0.448248188035543,0.7627038406251067,0.8602730097177537,0.6193513077496242,0.8441964588169291,0.54681167786643,0.8473728178341542
0.7894285742481755,0.18216546246952653,0.8052200568121399,0.7386934056219918,0.34487992973926423,0.4336840560468733,0.1865403720375977,0.006177426392468301,0.6047272590571465,0.7310883137482993,0.6990396144620583,0.3056699444430272,0.48639876912986785
0.8901392490568024,0.3602012046641204,0.616447797440655,0.8866799947428854,0.9830401786386269,0.3287570626802248,0.44689910483811995,0.7455735297111145,0.9472826267064092,0.6077816641341446,0.4586018177154892,0.19104589508736794,0.5007025167073798
0.05330653086002986,0.1579985278353197,0.6578077901226712,0.8720738007557426,0.8206246216295124,0.349141794086203,0.6449112581109935,0.692947496095075,0.37144526833391284,0.977812479905702,0.14837174715109994,0.986956390174727,0.1755302235809916
0.7730588233119368,0.3653770409071526,0.2351595955081326,0.2019000732516287,0.15202479471921007,0.3818745207682533,0.8419332927603246,0.14627383388283252,0.16661113277402229,0.2106721589887145,0.5713216749670966,0.731340893893187,0.053947528771986
0.23761763807984848,0.14951552134636723,0.5708439224029593,0.3797509627365964,0.6241407276778016,0.1649986671629662,0.09668664814188582,0.7363138943788118,0.9008385229020932,0.653289766499246,0.22165866239710025,0.45258304079876494,0.5398352403118801
0.30716554251733813,0.5639581308920985,0.39287689077508164,0.7722939955606374,0.6186258880268573,0.16873775720980946,0.258289715336603,0.4802369069957323,0.5274178210659651,0.366689874031953,0.3331262188014144,0.1164577413770475,0.3498616238970088
0.011917533474494242,0.6498104143868532,0.5865284584801066,0.8050593464764634,0.6728884144402135,0.4082212050405572,0.7324647990156467,0.1611626728332793,0.5123957714545647,0.9782263985527608,0.6670387829790465,0.09109715184394729,0.6228540104385824
0.9346568635734371,0.034730740695393655,0.3755320959329312,0.9881116139511289,0.09240892419032225,0.9103572544679784,0.8705868605674346,0.5608109046416937,0.6538279775684873,0.3525509770034345,0.7109274214830617,0.03697697923744289,0.6904874483878422
0.5807891067938024,0.11587346162125807,0.26497152350015396,0.7076471238311318,0.7091560313887486,0.9974779384979128,0.11773986105721676,0.7992561317566019,0.9124750976636377,0.1608991853815023,0.8700648719549593,0.292019631123209,0.7880263970041226
0.22045611429499953,0.8440000685795833,0.17432622893408867,0.4193729317910199,0.02551512579836743,0.5383249293668066,0.6849088278913722,0.420645625438536,0.12326901549106346,0.5356923774182459,0.9088374317459973,0.9583097064864282,0.9713208293303731
0.7292691068215855,0.8366883461488733,0.3878894492533667,0.25856484930065515,0.5868198666271367,0.3145402372791288,0.16377117035953653,0.1884325622120106,0.04855122252896462,0.7138119853091579,0.396351984121904,0.9933709111097395,0.21219057514201883
0.32721899887946015,0.35282175281511574,0.9083751835729951,0.4986989635444506,0.5333381050326649,0.4314489746730082,0.6869411318921198,0.7006608404599218,0.23509477985048108,0.23838876908177276,0.08554566100734728,0.08235884838931752,0.25718083456598984
0.3936871495094347,0.1471561702468654,0.3662782792460036,0.7308557016778795,0.5664954927579995,0.6219770249321427,0.05081809263346933,0.6787914090121684,0.18289963427318234,0.5990477671496186,0.7231276879213435,0.4397539754132146,0.7976578842397922
0.8736613220933666,0.3279280448981974,0.5169408346002781,0.05877959179411857,0.3394080410540641,0.39973462091106504,0.38035994051543337,0.23857456273483005,0.539723541171531,0.09073258381028652,0.8564003587720909,0.15330827344348266,0.7432507807678072
0.2229151001959686,0.7661946665184436,0.8776541529573259,0.6232609694780769,0.17250636983551176,0.7702639141709219,0.363452349979475,0.5139358363661286,0.9402251541833964,0.7469535962743616,0.9349292021524658,0.37216094754791235,0.08857246722633608
0.07985988064745268,0.3314918503753044,0.29970868414500523,0.810776031751481,0.9691811880474006,0.9075266354578789,0.08420469351994687,0.09305257315066123,0.8919975635953139,0.4424613346351216,0.28172530616661867,0.911692630140411,0.7507282025689159
0.07443175912234887,0.12048886288847725,0.29591135487079423,0.9978288213152119,0.541285354760374,0.17478261949149498,0.51069286941213,0.6002873409553549,0.3346748906272327,0.8960533067711871,0.3091013651914028,0.18929871989080135,0.19374995015275673
0.26074073177320917,0.7825917848711078,0.8456460666600035,0.6435896477070244,0.8404355767576187,0.6221327028013961,0.6764451378527601,0.8398728391026602,0.26662853596886105,0.22453842056388082,0.2473511893697501,0.4121166015567764,0.5877791107517505
0.9364424422413348,0.19878603371634262,0.42738330807815467,0.9699329044190589,0.5389083493442459,0.22420026540701019,0.03400634023652059,0.28168805551580006,0.8560230994569809,0.43927513401787055,0.5872405480582961,0.894807087482398,0.2928779959691476
0.8981057145010805,0.094477327349332,0.7990454595712366,0.5119472111804936,0.43365619813090434,0.7086308893709818,0.7818946111086227,0.6036972569961687,0.7435616567943498,0.16853257255900744,0.3584615247246233,0.6718880473744709,0.4272947636116665
0.4294095642355544,0.37132546537455946,0.9931868691570891,0.5504337232045623,0.5758547361775126,0.370450164202847,0.6245793801447989,0.8791251728672839,0.207599440512575,0.10306447425486681,0.3864239711884512,0.9068511227834404,0.878247173669435
0.19470857286557747,0.00043806574841381043,0.8638202542715191,0.16602576626362242,0.2562239113536518,0.8309970414290666,0.5877119237314212,0.8473711229102938,0.8036034509693966,0.4440395651227043,0.051991624410857105,0.49050352134471303,0.9306718492523389
0.6679112797396212,0.7718423526875632,0.597743237536581,0.4815334584676869,0.6376379804402178,0.9470360761863681,0.9526686356998352,0.8036114676525277,0.41630332772512735,0.7738599080850667,0.3035012605772295,0.8373377673768313,0.7120790238900812
0.9099163432540099,0.030270258933482386,0.10294132180354124,0.7798480816905888,0.8684614429341464,0.10536470431691722,0.7193181314662225,0.874964776224035,0.21872778495210451,0.4983858343991502,0.9981451339922196,0.12352948601275371,0.4332095257051148
0.2778393117708678,0.06739744203429637,0.9535238907483963,0.3949577609330456,0.31065495034120794,0.6966649394037147,0.6715174905010194,0.5702218807995493,0.4119670275227047,0.5112158905815856,0.49375256467507517,0.02918621112422086,0.425628926830201
0.5066250808058507,0.7263709721316088,0.3601551018755968,0.13266000916154747,0.39036681108663535,0.14727682826033486,0.35852106677026696,0.002438868365185731,0.4290226830140983,0.23360731471128654,0.6116559149995807,0.12558914058138507,0.3231685838496733
0.8291986098316371,0.259512364804839,0.17672599904060846,0.8303855842766235,0.3652143070199453,0.7327404784427872,0.6098171198147145,0.5887606305017741,0.5468821676002901,0.8594544385287318,0.3057524880412638,0.8682660952435621,0.687012600087234
0.8530241312531555,0.03874223713536261,0.4532318875389261,0.6582001147911636,0.379090030246925,0.6190883025788042,0.5019643976260638,0.9134102311499478,0.2844741393832381,0.13019124483863728,0.7696842352891861,0.06470702588215463,0.0756336907234625
0.5223591963053832,0.8929130673433447,0.7354123286091767,0.10008852845659541,0.7385592914849662,0.7757853749997319,0.8220962308221219,0.3490232343983553,0.5838660284713255,0.6175312852186337,0.6241056853865186,0.55992718947268,0.34503973935262505
0.21682244187260963,0.3382509527689014,0.01651390117731165,0.30407418823875243,0.7009297998821792,0.3308476040941429,0.04884952234704827,0.02305933533312119,0.12499015969425115,0.8917911325106844,0.9779491500490829,0.544968230025114,0.8513770536752328
0.576064205672727,0.2660028155556523,0.08236041864873316,0.6323724539009147,0.37497022176423395,0.870025273457326,0.30976022829043603,0.3467734611668383,0.4934720724625767,0.2774992617838776,0.2007455170070593,0.8763621745960024,0.12216989392324525
0.12276121606302803,0.4293728272850521,0.025077915092734247,0.9562697871768112,0.4670485079496901,0.7278838293013908,0.5032267960002991,0.3417994505225034,0.4410837901311857,0.061113480954378546,0.738291523900071,0.30937341072376445,0.3802039064708308
0.9263685939855572,0.2655305203915716,0.9789345879710277,0.4550852916740273,0.749446157850092,0.6789678405560755,0.3991845675866178,0.15429458296681833,0.030375725151600634,0.589318839305133,0.8388012414163196,0.03359020462471953,0.014866105454694595
0.9870610700757463,0.6358419990579776,0.9351943072186311,0.8509859672510334,0.20894601514243963,0.4999287186701369,0.0305478987270624,0.06822720303005632,0.07099654343087536,0.2548983366189206,0.05274497927506022,0.230532475274067,0.4929120873391103
0.8269440321519773,0.003985432248824303,0.022573948657618585,0.013038606859131658,0.2732967832887695,0.09752782416967244,0.27824467832933464,0.08724184313228794,0.2759868326711815,0.9645290529127448,0.7466569316462686,0.7948905204298709,0.6472555662828917
0.4488817679034031,0.9573645286669202,0.622582281769212,0.7843512869221391,0.4404772364082031,0.7280363221272862,0.5546674850279416,0.6316928955945853,0.46872694146859023,0.721824317349651,0.6018837544519428,0.3358817129946141,0.07029770048430466
0.7267801529267814,0.6885369119687488,0.9228478415914094,0.7716737351105991,0.0949309557153223,0.2594090311611739,0.053686916478146496,0.32254945673460056,0.5590309207684981,0.9398430323435919,0.34582854338564256,0.661710345844457,0.4008525752743998
0.8818463742696123,0.48780968893118537,0.37901742139266736,0.7684290778860777,0.371934383615853,0.004176640403922493,0.21162765893174534,0.9738197687930519,0.1325259177704326,0.14208414315541357,0.8327805849415387,0.35556449693964576,0.6103569727063753
0.5022708125123547,0.9877125561831858,0.40061130162927194,0.9905423412655086,0.09078893651070663,0.7572969064264796,0.14295088433855838,0.09827865191213299,0.16214570974486062,0.6412585422097132,0.2369291346590729,0.3261650101600732,0.8858432897757426
0.5470355685284984,0.20790753111322602,0.5458191393304457,0.0018753782567949556,0.12368344366383476,0.2669720104123491,0.4266609028740346,0.3825894751164218,0.5020386975039988,0.08882783348581148,0.8027055227967421,0.5217973908994218,0.4743269719037696
0.8790106420308893,0.2851910704313777,0.24857062866707488,0.31436550051319523,0.029653155936063536,0.16717033962657216,0.9418338037482201,0.7438927879158637,0.5205464337912926,0.686091727433725,0.16681767069720613,0.5761992071805667,0.7380036873321082
0.316518013520887,0.5246654987670347,0.21568568578819075,0.7895794152143997,0.7674873319349067,0.9618892319574659,0.49603531965080705,0.30238237161357584,0.2810877636512311,0.3982560595583708,0.7744034851689017,0.8542295523132578,0.6131583712320584
0.7594702997047176,0.7150054755556791,0.9962189975774192,0.3964761558324592,0.4947964340250765,0.6949283228968415,0.11862985137735037,0.019631448396365506,0.5959221843039546,0.05308861841574879,0.3287598897143889,0.6638256061249969,0.41077797578182945
0.5389475123331245,0.06880410454134271,0.09313912611751071,0.835158447631547,0.2710499777836877,0.9850778009559988,0.8381322772298844,0.740294491800504,0.02919931681365716,0.369763400501411,0.2056513948443885,0.726439337532586,0.5364657059155723
0.16047201014681955,0.7996810881024692,0.7137485762332059,0.3523224372124133,0.7402180085729467,0.1587006370621483,0.19523184152483006,0.7337236612993008,0.38622724352094745,0.9302975839290597,0.5659696672571329,0.24110478944740696,0.9858659562102811
0.3195842770243275,0.23991193569616365,0.4396438596735882,0.7480099676103366,0.7840847237489477,0.7003850164508069,0.7260795909466453,0.7550221441276923,0.8147689723116229,0.9326094513119092,0.9469809490086265,0.5652296894192045,0.6142837446374986
0.86539625858561,0.3621499603950156,0.8092614852026565,0.08965789146510617,0.4202765238730652,0.15134359311410994,0.5198879961524221,0.7819490065291552,0.6439977993358884,0.42895570404094197,0.9443320347625432,0.592357528279668,0.5821018418649032
0.024674196043148935,0.02720058249366729,0.8155409734552285,0.9194372294266608,0.5639956366866414,0.5565429018332126,0.3968384450393626,0.2018655849783687,0.9965865417672547,0.3032851528352732,0.07736053411328694,0.8634902627299192,0.9199516800106561
0.8229899059543669,0.5110491907730035,0.4203256577982758,0.5913854405602815,0.7475245568191901,0.0474482300108991,0.7761354716351488,0.6469977561466728,0.6624687802397027,0.5123612893918775,0.6389533783144448,0.6742875220983905,0.9876343521493215
0.9067073572354932,0.4028131359673655,0.12800058168412937,0.8203631269090496,0.41237189116703193,0.15322628113566208,0.7350447328539838,0.8146851161480743,0.836524434941859,0.37348103438771496,0.4556575420895256,0.916346595636982,0.7777990520824553
0.33530915430194586,0.16127464128147168,0.35761158580441543,0.9805865768274729,0.2620813869453325,0.2725164492926036,0.6664014176312926,0.8058902303253924,0.8774378119833119,0.11089931554667522,0.2881750288718329,0.7705771178839007,0.45957650958311475
0.5632976502684731,0.7920969936700951,0.15077421125875262,0.7745010309469891,0.23922779647797068,0.36864721087846963,0.48209851853531493,0.6806399983138128,0.9264554186847156,0.3206238659487874,0.08729335804842434,0.4988867488118721,0.27575197895247605
0.6429599450154765,0.8012388575516864,0.5102619364888391,0.14203775490885137,0.5131080160425702,0.0018366854272526586,0.8767907739342701,0.731982987852628,0.5333062614707731,0.1456559550776799,0.43280140707138043,0.22310706557775015,0.6817408022424699
0.6273397790473402,0.7349563655043727,0.42444088462249013,0.21021899485670242,0.9188772647287075,0.3778349524550913,0.6425494840342444,0.3324507424571667,0.00562344388757646,0.4941733273908783,0.4033879445082943,0.24655912823784962,0.39052950800098885
0.7028245395861719,0.5547133054744394,0.8615260309813296,0.8403547047936701,0.5833244277258319,0.7843630847646385,0.5620201092658478,0.4996716585301173,0.9193957401259185,0.1341974707102838,0.7369142766168595,0.7931558143697762,0.9761278269398814
0.5693437020258714,0.13237501386082454,0.007991222642986639,0.7809805463839505,0.5075700559730786,0.6836811060980352,0.30658580549044456,0.5371271514749044,0.5894651115578353,0.4313363919340918,0.5074105826932939,0.20769410810314878,0.5309269110087543
0.21539449484542628,0.1695644955589171,0.11403232823532809,0.7596564083294834,0.0862239218399371,0.36490508395500776,0.30124185656267444,0.0520403782453527,0.5281271326239761,0.4776619061618245,0.4414970741317941,0.7238049784509908,0.7044479661952521
0.2041042203423461,0.9362647645458881,0.29075076022036395,0.9646015304125164,0.3012627304238501,0.405421829677781,0.5567493401371003,0.9950169378472391,0.40203927429694664,0.6374565159864931,0.5285707320501328,0.15934506104864074,0.49475445834253845
0.7946962647442016,0.8298694630567285,0.9202631918667067,0.16972359854593042,0.06810949717019284,0.5642718299750754,0.5760005627496677,0.050435266830468194,0.6158545346856893,0.22650398819929493,0.15199881906065593,0.3839425423981204,0.499477098261122
0.6593727104323667,0.3902607877482455,0.9493862371788021,0.6688470358183202,0.4287513934934029,0.19542916370032176,0.9252585153626588,0.7293277131667805,0.7935613153159774,0.7140447880526286,0.4108807589263127,0.5898122190409801,0.07393962296802434
0.06769774051481031,0.13429918608626476,0.8707027407494768,0.28296930510594187,0.7293713991370127,0.7217196708922479,0.5347348305277025,0.41478911649945144,0.5371012306432948,0.8021079160066509,0.5172106241285095,0.16568521036583325,0.7275087414427048
0.8366824723722727,0.8520036775409624,0.9591862711081535,0.7973161181574718,0.3521891866448875,0.738074417452904,0.12355386665416053,0.6370965375127416,0.5357571866977727,0.6212392478530756,0.37127556875666906,0.22548483996387605,0.6417046531684448
0.44042008314914727,0.014835862632697858,0.7567623205668819,0.9989062542425213,0.9014956264861215,0.6925195444258364,0.8488395701388017,0.7183945475327086,0.9292804087823575,0.5546423325591391,0.15304331915229957,0.5990530823457819,0.8537639003780306
0.346460734449256,0.7847348567594925,0.39710479900595885,0.9132125930177641,0.34250515891542244,0.4612539365612872,0.8876697601933227,0.342026399963292,0.7491426791721917,0.15190353735306045,0.7780227162677537,0.9986597893912239,0.023575525261956463
0.6778052719969063,0.9852647073156424,0.28181278080513744,0.5985468354746967,0.9574795788117227,0.47001211136610693,0.6463137163529028,0.25407494300057,0.6195770713700346,0.7288099429866034,0.5210734969625204,0.5259679355008413,0.17160048902667419
0.731888267573596,0.7105158616979741,0.9942507353240421,0.8928418061770312,0.6159886668517617,0.8009044903965138,0.9433527102203744,0.9546497148282443,0.5435518999540605,0.067443101312399,0.6608762507317885,0.9371827009568017,0.3500627697546656
0.7996627036444477,0.4579376577112755,0.6519006878353862,0.1903160918652837,0.6064436518577256,0.07953176023320495,0.7749609959335284,0.5400505455316629,0.5781592111946189,0.02328311705050517,0.19449549469296032,0.31528377189289436,0.8673232107944335
0.38837671559306,0.9059533999213075,0.6903404100834223,0.03802857115953907,0.7110881028201949,0.7818952924779733,0.8659746811140557,0.38958572219966575,0.5965184376297015,0.2294256966711371,0.3474349667265013,0.22663869241150744,0.2833833568775124
0.5005231946786433,0.3190093286528086,0.11698598251724984,0.6562323899808816,0.039747968516264116,0.25071881101279936,0.5678158081409304,0.11766865315377403,0.656675356061342,0.8205025814604485,0.6046042239684757,0.6405554862984469,0.70823903627764
0.3104371836680381,0.8944922267899503,0.13055912541632525,0.32825938191827775,0.0826142387581972,0.09051714532564317,0.10312363326821672,0.2147869933568979,0.2634453358988649,0.9860865654517569,0.58327004370792,0.945447404649222,0.5662004087960305
0.16489877584348514,0.3445057242634303,0.7119742300124288,0.9463339659342742,0.8070383638060288,0.8060037535140132,0.9729845494523983,0.8453858652712096,0.2155797545441394,0.8547798690994363,0.9887000958992075,0.9911576128911278,0.6488067537081796
0.019299464473468246,0.5874827934387116,0.08192663257335918,0.08199082501401338,0.9886494220299119,0.5211780942952715,0.42887352183785027,0.7712789852929076,0.48648446953802915,0.08135441676277727,0.2112621100146192,0.7404647276684909,0.9816714488951754
0.18592860675182019,0.9948786085520401,0.8379381820440339,0.9226261813057526,0.16905804388282497,0.3900787074217737,0.7011092883209105,0.5321192854031803,0.9326237126885705,0.4237133522703768,0.35094631459726056,0.2807161642018886,0.8062787913443081
0.24412864223364944,0.6078061987812198,0.7529414573488312,0.0874112056538915,0.18230703830321135,0.012092766352126565,0.20664842020274035,0.38652599302637514,0.24855592165573878,0.4560041903462989,0.12951017948307908,0.13585069106790257,0.042585607633767814
0.7686931062009107,0.07061323066757536,0.4102238380196135,0.971514904170916,0.9122543830832996,0.5835831449127726,0.6902149859798539,0.3752011981317016,0.5199870294808743,0.25954367502134973,0.2673946756553199,0.9181224723600858,0.11320307822156425
0.09144034698943186,0.30563050089132554,0.4939028972955003,0.8947505867029241,0.4552647062280162,0.47404980857397183,0.12983171644849253,0.6276008627721732,0.718173548655599,0.6039339987604423,0.916668348927955,0.872267158504959,0.2713200134133531
0.19948971604312332,0.8710119223943799,0.573838327278858,0.4424398376733624,0.5364430174603492,0.09414451008030052,0.1895678201275053,0.07947963664915357,0.3213977411286109,0.9558118416251248,0.7074838840067783,0.9812222510181101,0.2760958120406758
0.6188490511891347,0.8615372230306243,0.46489588415599015,0.7654541694149188,0.18565510907965344,0.29501605730104496,0.9470059122940578,0.7494046482607736,0.6914789087220319,0.2935345974409339,0.4697007693194738,0.5480063440815572,0.12764917192727557
0.517364168065957,0.40193790004913627,0.6961325932434941,0.035084356188826306,0.26744787704063805,0.7162602559132402,0.02782977335795491,0.031164007992019554,0.10540564024631544,0.044137047878504185,0.3193412486011397,0.017178607124462116,0.9267138040200531
0.6342696534040736,0.5510416593080364,0.7686821711549915,0.762151131782022,0.9521662645512247,0.2937734474161698,0.9023371766778454,0.6090176846897781,0.1872247000920585,0.14781603785234038,0.7031857717759521,0.4880686595287394,0.27238394870523847
0.9404583327665242,0.900900917608133,0.4554744463305766,0.2608691402438058,0.45921676233391423,0.6009752416342449,0.6292570573304189,0.4565108823022682,0.17919770231413862,0.973629671568661,0.27932469611054345,0.3429715048702108,0.6898527557974199
0.6705837844776804,0.7295498967352148,0.2604721268298627,0.19446170871139798,0.8154232831136438,0.712377365416903,0.07218816249159188,0.8284595930422853,0.5867074050850855,0.9014632731823041,0.50208737615813,0.4342040953176876,0.7448104537487353
0.5973337303491891,0.006140314534217756,0.004104316454829875,0.46763198934141437,0.28899888749573743,0.6591336767384356,0.2574082967453382,0.4659353165398387,0.06937443485135553,0.9276395913045961,0.16407037594028875,0.8678192997045353,0.3640912168283713
0.5710542389987519,0.3208067466692087,0.5267193368914037,0.14505408993592706,0.43930524290931705,0.8110657677597454,0.4899629544792477,0.8873563715721745,0.0262021014371259,0.8260973092564257,0.770857414597842,0.3001713257722321,0.19867760042180405
0.8618641796521797,0.8059291474136243,0.73705348819477,0.19360532582166393,0.5008773227880063,0.6600036332121596,0.6613530030771774,0.6195209427210684,0.056179876650613136,0.8106611010313663,0.8544730854973029,0.08416330197736116,0.23011244312365192
0.5940544951631678,0.6006068735253962,0.5144200390670977,0.6446631313506535,0.21412145835512023,0.8776140430272302,0.40357189745689925,0.43667137052936617,0.10720172854325137,0.6153678341746918,0.06086720591882886,0.38788272894408304,0.09656107422169145
0.3486426805705803,0.9581411723586805,0.8754506232946575,0.8640961627601628,0.4521502674673144,0.8220545965791488,0.8852080855011998,0.013741379429427502,0.7609572905755196,0.1730375398714647,0.8887234163164337,0.000455831846398618,0.5785560478260311
0.7140105537039992,0.646194520074892,0.6756184351180834,0.3031283168862241,0.20106904514095375,0.15416252734441002,0.5297378184469451,0.15360689141470651,0.5693374004487921,0.7717272857500879,0.13353654977514254,0.3179928433077024,0.09583103362639828
0.4444094439170696,0.6215320073773937,0.7044101791602521,0.21242357841928763,0.055668807209641014,0.8727358305651151,0.17225743957633108,0.5522804029734714,0.3974383339241176,0.006370859350655199,0.4566783660878579,0.9729739490586716,0.8727777348430649
0.776624560455678,0.2429868422947082,0.6437848646383855,0.6066188956467959,0.8783133670503872,0.25579821065363595,0.7232161600286606,0.6992557485485494,0.05076645898340026,0.7110987263160196,0.8462804028263149,0.9495930164035555,0.24880495987509407
0.11639720000277695,0.47552381800715987,0.7880184358397716,0.18896650697558207,0.4177528596444818,0.9625396260184506,0.5238271226532409,0.5087136588746414,0.17726434431974752,0.13890598986266667,0.1123400467298322,0.6791170071179942,0.18534590247459848
0.7107405951875273,0.6991602897577134,0.27384289893832825,0.9350546624226058,0.3155081797482914,0.6490403342470938,0.05612893202986047,0.41695381776241264,0.14207833022582467,0.38042794254524254,0.7173614548747157,0.03837908586275261,0.1477934372527708
0.6613990364566794,0.5996546396817324,0.2013030357905647,0.8771769394379549,0.7336095676173209,0.23781240368408896,0.41537433936020324,0.16246785038279546,0.8232805760666562,0.5791365159401142,0.510885536764434,0.3232188629579787,0.055923091040683735
0.8399757752700948,0.5917427422438476,0.3526192796987676,0.8444767626055701,0.6328660750329688,0.40319606570232835,0.29116745016855966,0.7879085080197393,0.9543914720687836,0.5208659487010125,0.8536203267828696,0.8298473816014211,0.5961099973882023
0.5218310388869893,0.913836091836939,0.17286404459608715,0.6896423851713877,0.06490284045866346,0.3570093762495433,0.60472705413813,0.08900082085431044,0.9392130744853388,0.645509027072658,0.5858259526674588,0.7794792104382972,0.7257790692860505
0.7502221719222743,0.2827212198465871,0.537718104733436,0.37118916916307876,0.5201758087197306,0.3024351825474133,0.6404996255754284,0.33785839300158044,0.1552309493332123,0.8642310721083529,0.7720603947040721,0.9353127120536212,0.15531329742352756
0.7446376712385664,0.1304571341267717,0.6329953925555535,0.11228777687622388,0.019102617255227643,0.8463984523776353,0.4806855951721579,0.28466026020062685,0.9049824643192201,0.9839099000963073,0.7040865186904778,0.6154707098305333,0.35684802792780074
0.43332238598094674,0.7328695281537752,0.6890347575146234,0.6044988153197777,0.40694391147435205,0.42055231578554203,0.5145050979950082,0.791556797329007,0.7732787142309354,0.7259450708945433,0.3101210042312314,0.4178779523657879,0.031357605465458425
0.31467614697845164,0.0647148380042174,0.19929962155491018,0.8158094478907089,0.7958102721024468,0.7447926493475356,0.6162793742652353,0.04920241582491138,0.4525091921630868,0.6833333772072322,0.02876375643271026,0.5974503851205837,0.9657974257940863
0.7365589394923813,0.947862922619917,0.25997505501619655,0.14658279901212115,0.648500679603173,0.7676699094245929,0.42442793605574197,0.8537969700125242,0.9810927984059487,0.8831179805061534,0.9192328828391878,0.10471148920788796,0.6728820098434375
0.06354546485112376,0.7551057696935201,0.5321702981671795,0.6529090452673054,0.49966717446462106,0.10932006608183233,0.41285135576797005,0.7504494007905089,0.888939740212021,0.5740459633775462,0.07866021485644872,0.8997716749051634,0.8994325639843651
0.47898702232816215,0.5397060254667742,0.054588066185502236,0.7189879668933291,0.39523511157341096,0.03593115544792314,0.9634575415718475,0.3195563452940795,0.1569028619357857,0.042988979494764594,0.5780552509178873,0.9238259467638957,0.8827548139827903
0.153450189469533,0.6384129697554783,0.6272909582076025,0.6876151668593465,0.32669151188913825,0.1785183677301437,0.434088592665808,0.27251057731771844,0.0191781724340815,0.9286574624172035,0.697579245938273,0.13013997758110302,0.19482050723524766
0.5649483534117983,0.01289654079122358,0.1231202403181827,0.777945311994357,0.05680875731459158,0.06015583872480149,0.5945387719459817,0.5283065164585943,0.9918803128108734,0.49143674780036184,0.09108374594182977,0.7609071174039996,0.06470024417256577
0.337443348006362,0.09906725805155324,0.9764995370394082,0.6157654765184014,0.8853771623833769,0.1485957309942611,0.6750107768901402,0.6105546579767819,0.8499751599466749,0.7594822725823643,0.41944094266546733,0.506587882217956,0.6165009548469587
0.029257828411692006,0.2737534675363494,0.8521269404200623,0.26661317865602513,0.650765469218092,0.933610545866546,0.17563826418924613,0.260197759668074,0.23872801506762267,0.6980498190321125,0.14340903517342654,0.7011986366956063,0.9689452063044227
0.9158194955005189,0.39525663189627974,0.9669098177952552,0.0786239384207304,0.07480360953345197,0.7618964089555816,0.005664321287075887,0.06710664831690621,0.10305213253925788,0.7080168299235811,0.022680817090610986,0.33737675640585923,0.22022023718256836
0.632148001362865,0.018131396063097504,0.05188304742344694,0.8025109589959823,0.9055516217538483,0.5330690079753438,0.7646944533995036,0.3293735422429286,0.05521568291301274,0.751656932061203,0.23908659299568735,0.8510749804082848,0.7830055558049102
0.5672107557301777,0.3176491610892048,0.5678984842278708,0.616383677712239,0.03637619521757416,0.904799345947405,0.4363901081969374,0.8700693293536466,0.9578948871563727,0.29042537154943143,0.953828089804649,0.20457651356925197,0.7462627776263138
0.15929201573834292,0.8253838589684154,0.7852285966448872,0.33555625010185475,0.5710878497708973,0.3395802673281329,0.38367146658311524,0.906679630259023,0.824452764900295,0.5338558280770564,0.2548617926540885,0.3858755876338224,0.15934656913930637
0.2757581295126727,0.6928714757385185,0.020814538935061362,0.024022393603358453,0.25414093303111146,0.29897286827048314,0.6036551095522599,0.9650084451822242,0.008960301292448137,0.37003801078848186,0.2966854678378982,0.5517802649529481,0.04045985036590564
0.3868003286719435,0.39320750170851504,0.10798828361442658,0.6126226945022135,0.196772379976788,0.9808023834724849,0.41137073319803624,0.5480724940361857,0.43371661993174343,0.5429870966964857,0.7096475284370037,0.0069174315851899,0.7078515669360838
0.6726310904545956,0.9225601305750164,0.2774260207648895,0.5493272857758078,0.6846663917890092,0.8047331043718065,0.1822261278794578,0.46863729163046397,0.9513739502746841,0.4658666743870832,0.6023297901764665,0.04793258331705876,0.4715084246503402
0.3544835552028133,0.9418425635727475,0.8919836579630118,0.5271714616696362,0.49370607576190817,0.540590436512282,0.5393970464873024,0.9704058833756855,0.9539939735405524,0.90386390461197,0.3909931823689714,0.39936049960799297,0.7644631399943405
0.7836200684449536,0.29069537586195243,0.5349643903101414,0.9773945948160548,0.47916387666416266,0.20932802831170055,0.18139338245447026,0.16709849926030468,0.647659179204791,0.340269663461501,0.6565264268020538,0.9607390331418573,0.006409531921759065
