shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b
0.825236474643483,0.710454845011674,0.46115684478941993,0.6230990435817987,0.016649759082765093,0.6512145215113698,0.023860733419079672,0.38167981728253275,0.9725621167352533,0.6503487834033174,0.9703976153172039
0.556508347321885,0.5841705530432152,0.8238756236970775,0.44824842986748403,0.41451191935995063,0.35225871576624024,0.9918313478119091,0.43063992205387974,0.7308835837708736,0.785418145625786,0.43076578592026565
0.9156743481282029,0.8809411409740985,0.7441473769440918,0.28995400329683385,0.021126566095974814,0.3421563502093431,0.27337581616662693,0.38836849645350463,0.28778818109825466,0.8518978735818201,0.06761354045067094
0.5144464674515445,0.9786607335222391,0.4277915788879791,0.808791948697208,0.07412657086267105,0.8641026033212694,0.5815709907412286,0.10228085521056246,0.10049944240869038,0.5766185909506751,0.4102805295053306
0.8646596137085176,0.640772041606458,0.19192476862515898,0.5207463133160656,0.31761992394274496,0.8219051258400127,0.4724585576095264,0.7718835857136616,0.6328796776311783,0.6605022999840612,0.8335057923885236
0.588954246199634,0.7941354039272961,0.31854653420968876,0.7778318932825189,0.7862365044481324,0.8055712387624081,0.284653090291824,0.45207716885004123,0.48626108860663575,0.7124973245277947,0.9188696878381164
0.3661672745652232,0.5536157582353203,0.14559546857637143,0.9010087078126514,0.8879857055102542,0.7422860361737837,0.3579466041201785,0.32042403390432284,0.7232290197796548,0.5299939090352255,0.6194607377941228
0.45952243233999374,0.865197873898708,0.10942885523449164,0.8749787948529016,0.33670474835313513,0.022415760956710225,0.8362360293053357,0.3645155337579161,0.32316586661191227,0.7617732131558957,0.02730241193745422
0.09407033996971648,0.2956653767747804,0.8698734032145315,0.3144033047882288,0.07201025809701427,0.12091949234269023,0.9314159272714247,0.8220571269714569,0.09979983103942398,0.8128791771861603,0.10603150236268653
0.6301193595980769,0.3616876667397967,0.0728358861349863,0.5733705498806129,0.4660235102311,0.5778802769405621,0.5263724048767725,0.5849699341632745,0.6680288665061678,0.007930688290155684,0.3274053889879291
0.9410611238109214,0.35728179643826846,0.52090336473822,0.607664321844136,0.004507115722000871,0.6435904261347034,0.20805343940872084,0.7641006691734603,0.09859933999687902,0.8478088129360315,0.9755078889321611
0.6891324719356816,0.5432781502906914,0.06762649765205414,0.7080696076488724,0.9802944168553458,0.7678514210964055,0.7482793099840052,0.46042662244691207,0.08439268870283977,0.07897776909412578,0.8279874920163451
0.6062010049837516,0.8622796298262346,0.8260526595512163,0.24971842246125323,0.549972130265722,0.10772866759220898,0.2768639640277207,0.0722987713131153,0.472930808549593,0.14509737685966234,0.09373887383555955
0.6914154658383826,0.931177022071239,0.1352753715023448,0.5050185405692752,0.18896122156203454,0.37121288192348895,0.39838445602285466,0.6981274191589916,0.46238392048972093,0.6686561403350681,0.27135023409269093
0.28589311658728284,0.514595208212646,0.6731344989729926,0.2483754210126779,0.4373281045401946,0.905357150454484,0.9553436011224075,0.5551750970501562,0.2796535608049429,0.555916423881336,0.1453102939515814
0.4762634882557496,0.9231043990870353,0.4080514807026229,0.037556195257678636,0.9991268218926139,0.5525722163896788,0.5005236905971195,0.9855147096239428,0.08745656691376602,0.4975843053822364,0.011143756674847221
0.8195339967521731,0.3414979961472094,0.8793549218608279,0.5629639491897971,0.8753822795132015,0.5641494723916954,0.10025149128666414,0.20869583512848378,0.4246128003885678,0.010284163020846128,0.4251820610273099
0.2468232430525878,0.3687810127163261,0.7306211983136658,0.38912319466733614,0.2828255250400371,0.05721125075821947,0.9797157551106264,0.9937257881599401,0.18480478868091965,0.2878142818266514,0.4022978008139687
0.814549620143244,0.5900393317594874,0.7239977784125713,0.425750878144395,0.7627129392008202,0.9503988840487814,0.49021011558495253,0.07745218011974248,0.17823652250027383,0.7515199547381278,0.4122498180643066
0.04326669889091831,0.442958127834852,0.22629133456392847,0.8260656322505474,0.791967037274446,0.9968848032472406,0.8574262397183299,0.03862715630809013,0.4211602601687457,0.3980734542622054,0.7182241922374631
0.05378468933785844,0.6395110522818801,0.6692629938593029,0.01246882102284882,0.7614765998027424,0.01814054876327401,0.32699277891060174,0.5962153681089336,0.42343002430478666,0.6017912174894307,0.880548773306692
0.9603608265536215,0.18259439805072838,0.81741661221266,0.03665003977644574,0.9489734957475451,0.8948135376068833,0.8709773474632586,0.6721713269447226,0.7573745647498225,0.8204077373675931,0.5080978896507952
0.6689185794695502,0.9941621857965249,0.4591670683349992,0.1018441459380774,0.20584059085577064,0.08360962745130733,0.13353551240478462,0.12770324085857163,0.8197645959240089,0.40891167677050944,0.056911341383045065
0.7183585573455655,0.6824718489502474,0.8606068089142394,0.7606908720556683,0.8111058276803832,0.7439316057018467,0.7584357875267553,0.36079653338547424,0.14874499617220394,0.32730354123409205,0.07759764813935557
0.25697746845562547,0.35269766768456257,0.7798577143253865,0.5878903979273422,0.678389861038889,0.4477519680621333,0.8170685393755652,0.4557734279120835,0.46313996580092764,0.8944091230361935,0.42927348209777416
0.942184751209079,0.547953332774281,0.7146288713241769,0.6483502925837168,0.6249862869509915,0.29067001290337674,0.20394219720681417,0.5546564495841075,0.9837449735390938,0.7634767380635173,0.25649324935540757
0.8185570547852817,0.28406136743063704,0.023809870398943146,0.9126942993482425,0.4163627368143392,0.3941519264560493,0.16813930838651078,0.4964394011717495,0.5485794626571673,0.6464878898030176,0.23085153983650936
0.6924147485868128,0.6494738223211838,0.6778235758353713,0.8805596107093399,0.7853822855809995,0.8460353606932757,0.39909316293494557,0.900988563790759,0.8696565689932774,0.976198750784395,0.5509804169755271
0.23509058186003529,0.6902605607281823,0.27775661345240604,0.6427426686083597,0.9359936413367117,0.07502068792298158,0.3221070778592342,0.40158972158676565,0.8600757164929651,0.9929423831554939,0.6585748851782616
0.39921364118786823,0.006587599852060565,0.33206435094174896,0.7619172703456634,0.9145017489301531,0.7106660445389439,0.8646443532635937,0.656748272512494,0.5907466438147002,0.8394138671420324,0.6006126706657984
0.7127716708490593,0.534174044349511,0.6769614541451417,0.8630988020720591,0.6144335838023511,0.8282925859647271,0.38815156604933443,0.6451093627847833,0.7718502092488214,0.8542291802776011,0.6054715440817525
0.3536662576817789,0.6587979378716384,0.3247238739444207,0.5677826926315412,0.6013889289565718,0.05845284104592654,0.11788259344889723,0.18549230929553295,0.9147576839531388,0.0981108937902916,0.48914978157980804
0.8175414442134792,0.1351191555682699,0.5765944655091281,0.49694741334053566,0.7694202290141865,0.4429222938564358,0.14678499047960825,0.4450716827581503,0.7898772342437429,0.6167452917845136,0.24200815530747496
0.9361029891157973,0.3152970334525993,0.43432761019651805,0.4361568982146675,0.24329288809038396,0.9118448313819704,0.904388595395776,0.5845739487152477,0.569676661537049,0.5247502275122616,0.8816563799856014
0.403789653643844,0.1338036243402988,0.9470220131649218,0.660908306111808,0.05264111184295392,0.017848894586842533,0.9810832812553952,0.5179015661698589,0.5544692814433123,0.33010896988148397,0.571625534564428
0.7256773395821927,0.7665131867523776,0.8447950249443932,0.6915269694661007,0.7987649825257491,0.1823290946004868,0.47613514365955717,0.06303772879137598,0.6089728917280367,0.5931476595544085,0.3135101756652825
0.3678864129574453,0.3475854215895962,0.23449964637194637,0.8505544680286263,0.642057654859021,0.7626346073925128,0.4981535187255684,0.48569272008890557,0.9431184862521608,0.975496351952794,0.6097041343711398
0.15699851200739906,0.8870452179556043,0.5729083287937041,0.45969969884835044,0.6398945375722401,0.8605651370652693,0.525584954328264,0.4282805743694896,0.19899554136909853,0.0831277902807644,0.8898984336416983
0.7928480789562883,0.5892718891660182,0.7812771718483827,0.6002761459972502,0.31663917212501863,0.6413634012253883,0.834010810213559,0.5088536092422634,0.16524019110638755,0.27577854789535483,0.6072454981505503
0.8962159500652225,0.4293080556263028,0.9669026334304258,0.36340884300135534,0.8816127846157776,0.5170612301739943,0.6934172102954185,0.5652026344743228,0.6173205147995627,0.004613443052197783,0.2130239680366692
0.9852977013171745,0.3891554159736332,0.1207023120954356,0.10704745298186288,0.6991837220090521,0.29628435406141546,0.5405169223583752,0.6690477478927868,0.9063378321829262,0.12894936923982878,0.5529856761410292
0.18072967198179343,0.28034636870759627,0.820579732715753,0.46776964232655616,0.9126432358266422,0.5175175188487376,0.7251818014465551,0.058952263560157626,0.18464233982606765,0.6126667926901737,0.6832622111131526
0.8798237231633095,0.22204679816976905,0.5812823298652702,0.06973086325761242,0.6215392724763288,0.019565503231360058,0.901937939739425,0.924302388409536,0.30994942890574084,0.25845107512791116,0.08395276170891842
0.7604331706255453,0.5762163918556101,0.8960869398458562,0.6235994827874645,0.6721026140809939,0.7160503066807515,0.7029423693801753,0.16483864693372569,0.5961433342568189,0.19940612047731734,0.9452307317319545
0.6122808813413578,0.977898402986629,0.06442652581997191,0.36192373875411205,0.11670935541415799,0.15849499440085604,0.1800074539563616,0.7753686539109625,0.28504072286173227,0.7183634166434137,0.7534620835204716
0.972184604440438,0.10514907709302077,0.611377324038518,0.5564085683104232,0.13082423986327626,0.2244058448957244,0.5104593655566663,0.28723859876417407,0.40475135204062,0.47334996466111406,0.712959134949312
0.5679693055918799,0.6764877921615313,0.6220794965005404,0.7403542697041858,0.8301187749515544,0.4276542739608967,0.8732489482739979,0.22781473960766555,0.8049243300815565,0.7251221171992174,0.6624181216392471
0.6825465283784543,0.5316488387697688,0.4226300343535238,0.06540561086072635,0.8591477905277722,0.4701087854336725,0.37496085211906005,0.1576336368706914,0.7063577271483736,0.909064066648657,0.40948417759543954
0.9733808779631894,0.4437569680518362,0.8743286740877284,0.4030731227991305,0.43198431348532895,0.5748333703389519,0.362418543116481,0.5327243105852774,0.5007820448700104,0.14748317616384804,0.18756612352471158
0.5551976095659122,0.9350763150526624,0.06816972963298713,0.46432394115566583,0.763753339812057,0.6772345196991115,0.8736430783057813,0.8619275404221279,0.3439390335149646,0.2613606594729205,0.45894247270211486
0.7446677591299398,0.24101205631646372,0.6619572309652229,0.09658550413884558,0.6553034244949234,0.9717163750233827,0.6616804215341342,0.6676543978034689,0.7198031573827345,0.1469782365328372,0.3522809852989577
0.5057633306185172,0.6193638235238896,0.5620152971773577,0.9047572128045593,0.5724257699389945,0.314427914209084,0.39225481083459185,0.2863097138235011,0.00860655350450594,0.596236852063103,0.4613808308613189
0.05098977412549657,0.17229035763957357,0.3158772498918942,0.9233523425975338,0.5292615703096624,0.1159489920519633,0.9158890674033527,0.252555220336698,0.20949668606986174,0.036516279123990456,0.31466303915602883
0.950702430943603,0.7642432703773857,0.9130380827873047,0.34308079789837026,0.17692938557815152,0.38241539580761225,0.10261986768992053,0.8656062544458483,0.34652523789670236,0.3327499964425913,0.08265210607419139
0.868371700798598,0.8109955670610305,0.2543846768871903,0.4578340589051572,0.19558014432701726,0.656273926395043,0.5552959191684116,0.2198317696483305,0.07400149677912109,0.9019077606524599,0.3803140125534253
0.1651958434256024,0.08098467045304321,0.6318547558026694,0.9347185380561676,0.7050244251034703,0.8021103481831561,0.8110694154967417,0.3542873117702402,0.012427696362310408,0.2259683412770824,0.49880109002907197
0.38788658693053685,0.09634019027687063,0.37882733979388084,0.09424163243768789,0.8675520127915874,0.286466376264221,0.7875192586041436,0.7483040888744747,0.7626260967904746,0.6184306147705523,0.43199162133087166
0.6813723981723989,0.39717682159167916,0.18003863029873923,0.6263036944507873,0.2507434423796928,0.503857790461428,0.36193174453847815,0.9148777013910466,0.7477509143233264,0.5911621125461236,0.6716868755301453
0.5412944187720727,0.7596825127215091,0.4185737888988975,0.06388075730083172,0.897728180413003,0.17937632817383953,0.5937848077961037,0.9206387685141626,0.8738505371756209,0.14217216628768742,0.22564223022569452
0.007204185340019344,0.5498908715227849,0.9293314541741036,0.5904442662214421,0.9564655356553291,0.07760799186892314,0.1854106552592309,0.2723280247864551,0.9200205033742583,0.8044214575137002,0.21801561669723288
0.9717769336391704,0.7139555565611642,0.08147841502393259,0.5306699998250923,0.7869004806884716,0.4957037882924319,0.19769202237148834,0.5094791923695705,0.4073468115172073,0.8904345491835329,0.14847919475050514
0.6293560684013797,0.8966245641572871,0.47751788390467276,0.681865548863342,0.4968093314990493,0.13265097617692037,0.21362881132492118,0.4740865118618956,0.1551761882182204,0.7307813854715627,0.9410403224824112
0.7220939958062434,0.008882030587114821,0.01242846420509026,0.5279790628693781,0.05025098857611036,0.6044855644655125,0.667318974044647,0.16926418503387036,0.7383020459026427,0.985420238374411,0.9553800390099375
0.9874376962084304,0.3679950864389091,0.9550242193820392,0.8187545064224545,0.23587210828723926,0.8075803564014833,0.1982987343818524,0.8228224973604344,0.4131561834281007,0.5958740426213813,0.47120114727131046
0.902340342101063,0.9618086797223968,0.006112681460226534,0.5963044392783025,0.17880814795968686,0.3270571989299513,0.32440256078524926,0.281454387089719,0.6427149483436629,0.1363574319695739,0.0811371292999277
0.2452328668653648,0.3742532027820689,0.6512508107287971,0.3859249860205173,0.25172255505788316,0.969644207518367,0.524191176944679,0.040113803986211144,0.8788949419248369,0.938013496223774,0.23930002860254743
0.41521416610169265,0.36849802044795316,0.7063827688557234,0.42038079795473804,0.8448612876419057,0.16646357889102614,0.35100233898082656,0.6322023903398988,0.4165096680694911,0.5431505818953326,0.546677966165596
0.7394394622275441,0.36032688300903687,0.17582003214801553,0.6843600275416658,0.38154787268451906,0.013585431479940853,0.6334534165985606,0.6859972528013817,0.9267377229618832,0.22769171061104065,0.6501038149882732
0.21457078715807013,0.9072543800348258,0.6490437243768524,0.7743246043798937,0.9781028348881484,0.6829409107241478,0.28825743730275866,0.5207658804000753,0.286240454559464,0.0691629572100269,0.40434281507438474
0.4670808557470641,0.7334391318148574,0.5704186350564123,0.7974103234015388,0.4639195676628506,0.2893124725145837,0.09487793756578822,0.4367345009881218,0.38934089301334457,0.7582223266885104,0.9133894655532498
0.5440503834396013,0.3039959969684339,0.273430704388628,0.03221525479203575,0.6791713192539024,0.7966879909261405,0.038431399976451217,0.2993538121341187,0.23805808055630207,0.9971511212157221,0.4186351778280764
0.678059281648434,0.15817408551023124,0.6556532879566166,0.003981891471623108,0.10791398669478827,0.9156633758232664,0.9444125743722162,0.08126698214657602,0.28836967250486545,0.060045625896259565,0.25844200830759945
0.1324526469221981,0.8698995261011373,0.5947854552461856,0.2218226185538809,0.36252361947265777,0.9597044427894428,0.06405885320439507,0.6436538589390162,0.16699389690840394,0.759481606760911,0.7175435084238061
0.9799846227313218,0.4878716752462104,0.2678560898935122,0.9570977817546538,0.7082772311421737,0.5402720143638475,0.07939052770449553,0.49369427992985454,0.8983155456876554,0.23928622806658534,0.1983811952613686
0.6767585132828146,0.3024765665385382,0.2875254745649327,0.1594741452476311,0.1702982407976104,0.0011962377640815374,0.5417378177053976,0.940121752536553,0.1554096778894138,0.7672818680869332,0.9772854036195031
0.547060406379772,0.2434620219750825,0.9566012244484825,0.9836390548951814,0.7521664402704643,0.49699709744791837,0.1815396576487196,0.17015360188481887,0.6229346314069546,0.8069294470371036,0.07300685061109143
0.2741181999732198,0.6954326835365741,0.6028114817904004,0.04576901587545528,0.735317545329466,0.17885926122988222,0.6186445285409226,0.9215541954597717,0.5245095515432634,0.7162041621013485,0.5007621308766717
0.2036067557005233,0.4006953977496132,0.8367239083660538,0.594949800726898,0.39053166670483513,0.4393233350986564,0.4000950368659941,0.1789255354441523,0.5862710550898468,0.7793204937960344,0.10229729590756872
0.7783319084298009,0.7840462958206541,0.9265189022314185,0.4476622408363823,0.5141138588750646,0.370319293393775,0.9243803562962541,0.986752933413824,0.4526449219709963,0.4849737502332227,0.723174390418332
0.87041347853079,0.8712813206500494,0.5795533293068499,0.2291407561846039,0.9460889052540025,0.948846174817906,0.6570321052065302,0.13463275686671125,0.5260920253766785,0.36438813576967316,0.9378858948163159
0.021434972262722306,0.929450607639879,0.37936762317481704,0.6350225255601651,0.6407544882417411,0.8335466021326111,0.8957432736830018,0.9264975598119295,0.2533189911455403,0.550776631839089,0.49770940733319174
0.16988702211954682,0.27149631552386067,0.4051594118923742,0.44598403443153223,0.36854137186499714,0.7733869705779433,0.4283621875949864,0.4871904306157431,0.33748234532967863,0.2507054437224872,0.5439286793768837
0.7331292698310201,0.14723176401677301,0.8987365301831207,0.19612452932451652,0.8683517830370919,0.5026360041517668,0.6077543030653846,0.4635639689667899,0.34575971954087,0.07261658967795866,0.9477628621820046
0.9589026713869,0.8313331408135963,0.5962267153865087,0.3473636954944185,0.13894647707236668,0.9228917367045854,0.8263981690840116,0.7303037987034854,0.5923794632396026,0.36898350884195596,0.5031686187601642
0.8077657164945835,0.49340690908034457,0.3214805441443663,0.7558058499956876,0.4241540757896456,0.5899004283841315,0.671665787007703,0.9419103688117237,0.36736306129625895,0.5994829291930992,0.9798290269188888
0.9016345509043834,0.184237803191676,0.5495676686881453,0.7247210813884778,0.9574948040876472,0.9321257475982879,0.03510614140749609,0.6278190660486948,0.13388576308214897,0.3661990941441567,0.7225834173501866
0.762926504800955,0.16378982100834938,0.9689933236463606,0.8212969191268403,0.5991041486994513,0.13069253983308976,0.4570066992032081,0.2741430064751925,0.3995038927567935,0.5280180065045067,0.20882833031287537
0.3526196237856913,0.6951814536732221,0.44366054095077134,0.9996691163908044,0.6000103227373663,0.9916828945615938,0.1962933528558273,0.8587140926490466,0.04049673409437895,0.6859692758663577,0.9652173813171421
0.4934976477429915,0.1461197549406486,0.9820786262256375,0.5849543651086495,0.6493990914508023,0.7797340779575265,0.17782549882227738,0.6870583093971226,0.9768950454910343,0.6061725827335305,0.06691218987517626
0.547557518926807,0.10244943273809118,0.8193305545332604,0.5518556751702107,0.5761255737045707,0.1746474889625111,0.4240058255669524,0.6639954914451203,0.30336978376641444,0.8890522030859093,0.1431948318379129
0.6327529388644959,0.19431230370913163,0.5141885227884363,0.7899280066613801,0.719170352608224,0.625705503650604,0.8860041751510268,0.6433276394578361,0.4008930540345429,0.4477371773094323,0.038138735376198774
0.8728077211491874,0.5938998914383466,0.4793028241620142,0.6834933634332483,0.7679745985932945,0.45949235481631917,0.9332697990664943,0.4048888326163599,0.08119267577906189,0.10364065472605438,0.6329369970208117
0.1314270394320537,0.2270706651046863,0.9963006302843105,0.053992938596539176,0.6765602911726634,0.6423397520534894,0.25821595829278926,0.5397897735790277,0.1287107059319665,0.8860309287240385,0.8780795409799231
0.4053437023463091,0.6990599499554488,0.30842966871219984,0.1461239416216555,0.3852087966151749,0.18927929589212508,0.9347655385218365,0.7444205038545019,0.6531716863472427,0.1268543135796996,0.03701603847185527
0.6379726132090358,0.20888359119927347,0.9746498145250168,0.13398779271108335,0.4238376702854682,0.825987847140173,0.4071728951519938,0.049227032094164576,0.4969033970326807,0.7193176461423657,0.4650829185425259
0.9594364242614399,0.5814197015297383,0.2155014106717146,0.10751109895072722,0.8967990719416691,0.7308011069777695,0.28890792267247095,0.10847375825291088,0.21713578685293794,0.9354523275384333,0.2481910781716242
0.8138127931947192,0.8714796414731638,0.5315921816006509,0.4508123329165658,0.14818420550311245,0.02693548942273332,0.4224156921659375,0.27343080807508896,0.7651840923966612,0.9498018791942462,0.9442737729268673
0.656060025496433,0.09865708283842098,0.4411575878554594,0.025437573777385154,0.6439709962298417,0.4544100365578417,0.013215188574820494,0.017953499637163563,0.5562913043233163,0.6032265505850595,0.6943304196435712
0.1039770401266288,0.9379556501206986,0.07059102412279249,0.4703880803911911,0.3102272102748603,0.09097120134230417,0.6959766825668221,0.4407149746690952,0.8389284609098684,0.49638337941561217,0.5765717325039724
0.3229190214478206,0.10449448474243588,0.01876358171869723,0.3605268744127556,0.31261343947006637,0.6169301928304062,0.6807657987446182,0.1825435880038476,0.5154393509486962,0.4028944873151408,0.10051578684591188
0.1382922023684546,0.8209200391087415,0.908103769728349,0.41647260275848935,0.6121895931248983,0.8931845282007129,0.6156378610089508,0.08629083095500509,0.1203429018331662,0.2627793612549356,0.9732437598663742
0.33225652832023383,0.9865977457872888,0.37397901868722694,0.6399755197467192,0.36072416582224215,0.05120046951766895,0.7624511727716533,0.23344053834256706,0.4516540925203553,0.3764985095447467,0.3753402039808338
0.7279069983238546,0.9258449989398944,0.8984585412742714,0.05665006908641496,0.4544281131186836,0.08531752060399603,0.11701410444809057,0.09909038766587785,0.6741351338802789,0.5520196244938479,0.9455159569060615
0.5202318689333874,0.8454264232560263,0.9325036235136964,0.6448380079901286,0.2697186639142905,0.672303389987264,0.21116241163435595,0.624913324490754,0.333787208444047,0.37253778398619647,0.9889800115646177
0.11751990733989637,0.8468790381823025,0.4725664676004678,0.2348530100800919,0.36348900502039616,0.6210441735485238,0.06892126834210537,0.5219552475500785,0.9761587343346267,0.6637888781413566,0.048313829884701245
0.01186457314162223,0.39485232367574913,0.1122693217530324,0.9592939835084329,0.14938296631486478,0.7143021985682496,0.46581540498110335,0.7317816741600246,0.09584370181941064,0.9455253921317324,0.3069853097065128
0.5163769923438059,0.9901760763570802,0.5387149849689662,0.5367507281630151,0.5469039477696653,0.819028956245164,0.0338663325864084,0.5529435255960901,0.354281047153827,0.9522250353392756,0.23217315161223842
0.9488125737931988,0.6187638399499523,0.07263184810117176,0.39679250636920854,0.39127645778115666,0.6621843809825457,0.39367914159313394,0.3696468086600557,0.7099654395501076,0.8641946035737643,0.49613832849290934
0.5186990913709584,0.022781411542191935,0.6956051844331143,0.059987328806282526,0.7364854510589272,0.7501867396385983,0.7606526610439671,0.7770928195205223,0.8468333740130566,0.11575121510127132,0.16282004042360362
0.7000939220094349,0.49702253349844233,0.08274418421407811,0.5928907243234096,0.8858002558983226,0.6933703670177911,0.20286328313125485,0.06514777978171205,0.6279249347862823,0.9433745142595955,0.8368905266575488
0.5770221422707769,0.6421670710904169,0.25829632182841084,0.2320477044666707,0.9665427658028873,0.02567506390258923,0.6117078356146969,0.848780754840711,0.6056615270560726,0.8280699519579371,0.9681167673914264
0.748670528916592,0.02102330405213943,0.8709892839965301,0.6324791061053268,0.7168937743748405,0.9378054234314968,0.31996951837499343,0.20049103665677556,0.5385703390396185,0.4159651716376095,0.058776584683850254
0.6227831893924395,0.26416999108114547,0.7380535620404817,0.9735952018942116,0.06050196691628246,0.19775237367644125,0.5966606453486782,0.8971850965875072,0.5641351904121962,0.7927682190923924,0.08174753845083048
0.0032464383844188613,0.3636414326406832,0.16864456558814664,0.4623693804016436,0.6307819493115534,0.858978925931079,0.1614378358474447,0.7850298750235343,0.7327505473494795,0.027123831459012034,0.41080668317479857
0.7874993858361464,0.8009061825154195,0.4654599252447847,0.9782818700965327,0.32698370651772146,0.1954584077706918,0.08125441241105173,0.32568128185169876,0.9243757709168943,0.7019931889046678,0.9294200785123343
0.5823506930173481,0.49056324693276454,0.6886439873097215,0.44201292602991066,0.09526018703134045,0.8992805608717296,0.268568979169757,0.9553806061496187,0.26638409335371727,0.36351837927507535,0.0035519007156150045
0.46600861651795494,0.6565291068185722,0.7460918235429146,0.8075573170885894,0.2994521772767041,0.7193419704302905,0.8878423956176256,0.8287813765064068,0.051092214010889946,0.033727385337952574,0.9760903342974223
0.42114459680769856,0.7878422637737155,0.8752458773227285,0.724307098428153,0.01302396902538709,0.2575274466745754,0.9386468574668052,0.5810375401181309,0.8680978036171525,0.2198789812859717,0.31704454233037677
0.16801361596816294,0.05573866752897118,0.5872497340717511,0.30200311506200145,0.6576715861947073,0.03173750909168128,0.06935109627640981,0.2102242360699535,0.18334726910921303,0.6267335584499468,0.7606220501690671
0.3518324290676363,0.43006694737379575,0.8136397684036181,0.25744343014017795,0.9277487201417292,0.4828328132243776,0.24599922014856013,0.7539636270322111,0.24305859074489125,0.8610118749062164,0.1397688007370324
0.7861376121266632,0.6014461058120734,0.9421542797073181,0.33887376761713556,0.19409321348773756,0.7863605350244841,0.2601391863301312,0.9080288695644406,0.5969724859725948,0.7418824771760169,0.3867211539068819
0.894245103140373,0.8589133997269297,0.9419018389065164,0.17917897704366534,0.3698948291920794,0.2011784296345271,0.4460209390065763,0.8011775942694701,0.32362159494246434,0.08117233602962018,0.819312494784761
0.3261393129657242,0.8823578696085069,0.6458348776096444,0.6695817813440601,0.49411978145255137,0.18459457516914526,0.7950585966835781,0.9711571816098603,0.032247532668099876,0.34901919700435907,0.9961814403549633
0.6392425146037316,0.0154231837190743,0.5555936922901025,0.4795821263747299,0.8965187301424558,0.7393229374050162,0.7208525606341303,0.705954349437343,0.44975803139304044,0.3943432763684814,0.7949062427986314
0.5105293725083069,0.39962741916978933,0.9884489024834539,0.8808678069601834,0.34331433339877965,0.07187553644200811,0.5567267885527024,0.013927243331235534,0.5577858858877702,0.6492304383956224,0.1097753277536852
0.20504581180535209,0.6960647389026914,0.9951043835224724,0.335865107456983,0.17833658303479324,0.16569392908063127,0.1451691891735407,0.6287143564094824,0.3861217518181226,0.5156056720337008,0.35580025554115674
0.28101322341367735,0.48612348792826976,0.7619827540644465,0.38092618211902124,0.13632289656197552,0.9659462850669375,0.9539608251306838,0.550708256872623,0.6592923736592682,0.8768197636729713,0.7784826578356168
0.0002202323062417051,0.5653393265523318,0.021770551706306724,0.9608212538707255,0.5669609870289417,0.7049513899348273,0.6982351619379452,0.5641829643771872,0.4219820371300736,0.30093330676236596,0.32967350196135015
0.09043583029594675,0.24999900498935854,0.7068160992215099,0.20540622786105894,0.40325138672583777,0.6845658565122267,0.30299063662170944,0.11471605440194653,0.9558453925637526,0.3336817241431493,0.9725820169098071
0.18613889129139002,0.5116384144919883,0.4468886222162153,0.48310379990260666,0.9102320153661194,0.022958076107291277,0.4293965250493716,0.9428975179628809,0.7662713552187627,0.19138361269799797,0.3486948540225048
0.07026249948189323,0.18521163345670696,0.3567478717894366,0.2868188511475409,0.37222929327418147,0.8152766860626705,0.7807196673924124,0.5667538757705072,0.3797997599832199,0.4226101875174761,0.16677299276430765
0.8330751235256013,0.20942538043352094,0.7457998473395604,0.24908498474719393,0.9615298920028468,0.42615633478895665,0.29270761210724333,0.8399710441149579,0.07700753401988357,0.26510720414277356,0.9901618799300608
0.23831377945744847,0.12415732070183959,0.5635639968796681,0.3512997168484759,0.01923764985423108,0.6333087574574668,0.711620350583632,0.5771072899229189,0.04803629892775454,0.12262701900348227,0.049017965100916605
0.8735689830767641,0.38835170728453716,0.49293489835860155,0.3289232680250906,0.2480579190464337,0.2701735168288949,0.6479641035734662,0.1455621357833544,0.7968865406050075,0.2861768993708072,0.9154565592687748
0.32941040129499344,0.15770183645953612,0.5086810063343569,0.768402063973581,0.7273854935746867,0.9021281100874934,0.8487542993356746,0.47601612170632407,0.038540627706473186,0.7032858807321928,0.16125731880704372
0.8677641447734901,0.7991356652220653,0.07179670918468715,0.9978862092896666,0.8912532876911629,0.9293623270077028,0.0666328936775154,0.38063178233796413,0.6180023321569524,0.3596531041418558,0.7445545332900682
0.48094702218242336,0.8172695274484895,0.12968323344872018,0.8157754526693385,0.5665473443269162,0.5531233396450462,0.6239588769252737,0.016626098042098275,0.46824612197340826,0.33901727291130784,0.27211571353216224
0.7086817267212356,0.37556512585725466,0.045059117838562986,0.4896472026554719,0.2426003585317035,0.7854545298916906,0.7553682913988113,0.3210241053821272,0.2583441389908714,0.29042630762537797,0.03791684844511194
0.9982760821514228,0.6617385721932549,0.5594890276783211,0.34174394167115435,0.7417849069911295,0.7896300929937878,0.5198400582202027,0.2834981033751362,0.5747900852494923,0.48391294245176775,0.5857028444299904
0.30274869562988144,0.34815476184986505,0.9089680384715737,0.07214705371307881,0.7775564129839033,0.666965887599645,0.40066821330091285,0.404260484572744,0.8714372672244126,0.20967378160311045,0.3930965438529317
0.816507693531614,0.37269364926358056,0.3650629846443467,0.7956333921219906,0.3358483456008193,0.7117227394257241,0.4263752388655677,0.25643313077742613,0.4204130149254171,0.337091049437737,0.34170767901464366
0.9112593299275079,0.9475595206239799,0.06351334318664685,0.3978279824902244,0.2049303320542781,0.6081707137534579,0.8740646677514821,0.8866562959235906,0.9020021611180052,0.8685636452596261,0.9121234777117496
